benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:51.6588161+00:00,1000,4,32863.50,2436488,0,2459272,-1,ModifierEHSAllocations,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.2943853+00:00,1000,0,24657.90,727272,0,740464,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.3286562+00:00,1000,1,24380.80,891216,0,903856,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.3657086+00:00,1000,2,24542.90,727272,0,740120,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.4015627+00:00,1000,3,24602.60,727536,0,740136,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.4375820+00:00,1000,4,24356.70,727272,0,739944,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.5800014+00:00,1000,0,26978.00,1055272,0,1069424,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.6120495+00:00,1000,1,27710.30,1055272,0,1069400,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.6457306+00:00,1000,2,29380.30,1219216,0,1233312,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.6798229+00:00,1000,3,28194.20,1055272,0,1068960,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.7127170+00:00,1000,4,27187.20,1055272,0,1069400,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.8112134+00:00,1000,0,26965.40,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.8425477+00:00,1000,1,27392.40,1055536,0,1069056,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.8739255+00:00,1000,2,27067.80,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9129657+00:00,1000,3,34460.70,1219216,0,1232904,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9545473+00:00,1000,4,36039.30,1055272,0,1068992,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9669586+00:00,1000,0,60.30,24040,0,32856,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9681508+00:00,1000,1,20.80,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9693262+00:00,1000,2,21.10,24040,0,32856,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9702018+00:00,1000,3,20.00,24040,0,32872,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9710373+00:00,1000,4,20.10,24040,0,32872,0,,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9803089+00:00,1000,0,127.20,29400,0,45056,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9817876+00:00,1000,1,107.10,29400,0,41080,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9832231+00:00,1000,2,98.00,29400,0,45056,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9846580+00:00,1000,3,128.30,29664,0,45056,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9860547+00:00,1000,4,119.10,29400,0,32896,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9948859+00:00,1000,0,117.40,29592,0,45048,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9964696+00:00,1000,1,132.00,29592,0,41080,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9977086+00:00,1000,2,109.20,29592,0,41080,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:52.9988263+00:00,1000,3,95.50,29592,0,41080,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:53.0000280+00:00,1000,4,88.20,29592,0,45048,0,OnIsOnChangedFireCount,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:26:40.1689995+00:00,2000,0,774881.00,96782016,22,3369688,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:26:45.3654507+00:00,2000,1,2578340.95,96782016,22,3344976,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:26:52.2561740+00:00,2000,2,3417722.70,96782016,22,3369352,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:26:54.1302815+00:00,2000,3,929200.80,96740952,22,3295728,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:26:56.0234527+00:00,2000,4,938859.40,96782016,22,3369352,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:07.5304041+00:00,2000,0,1767614.15,624508688,133,4836680,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:11.3360188+00:00,2000,1,1894758.35,624508688,133,4662584,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:15.0037085+00:00,2000,2,1824274.70,624467624,133,4754496,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:18.6903126+00:00,2000,3,1835634.20,624508688,133,4654360,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:22.3816769+00:00,2000,4,1837485.60,624467624,133,4754496,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:33.6391517+00:00,2000,0,1759908.05,624508688,133,4835288,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:37.3177510+00:00,2000,1,1833039.55,624467624,133,3329768,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:40.9848213+00:00,2000,2,1825993.55,624508688,133,4391192,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:44.7618301+00:00,2000,3,1878057.55,624467624,134,830008,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T14:27:48.5146253+00:00,2000,4,1868259.15,624508688,133,3913864,0,,ok
