benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:52.3132928+00:00,1000,3,88611.10,2348832,0,2368712,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:52.4890840+00:00,1000,4,92082.80,2487280,0,2508040,-1,ModifierEHSAllocations,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:54.4246786+00:00,1000,0,48979.90,727272,0,740464,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:54.5194735+00:00,1000,1,50290.80,727272,0,741280,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:54.6218334+00:00,1000,2,56040.50,727272,0,739944,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:54.7313934+00:00,1000,3,61779.80,727272,0,739944,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:54.8486782+00:00,1000,4,59858.80,891480,0,904048,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.2229110+00:00,1000,0,69271.50,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.3015621+00:00,1000,1,67221.40,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.3787163+00:00,1000,2,64242.80,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.4692553+00:00,1000,3,77466.40,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.5586798+00:00,1000,4,75138.40,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.7854077+00:00,1000,0,66863.90,1055536,0,1069056,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.8501824+00:00,1000,1,55248.10,1055272,0,1068992,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:55.9359766+00:00,1000,2,75634.00,1055192,0,1069088,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.0179443+00:00,1000,3,69223.10,1055192,0,1069088,0,,ok
M12,Pool_Rent_HotPath,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.0982275+00:00,1000,4,66988.80,1055192,0,1069088,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1269286+00:00,1000,0,162.00,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1292453+00:00,1000,1,40.60,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1324329+00:00,1000,2,60.50,24040,0,32872,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1349568+00:00,1000,3,58.40,24040,0,32872,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1374545+00:00,1000,4,61.50,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1633153+00:00,1000,0,536.30,29400,0,45056,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1691500+00:00,1000,1,344.40,29400,0,41080,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1733244+00:00,1000,2,390.50,29664,0,45056,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1775800+00:00,1000,3,335.40,29400,0,45056,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1806621+00:00,1000,4,266.10,29400,0,45056,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1928728+00:00,1000,0,300.10,29488,0,45080,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1957341+00:00,1000,1,346.60,29488,0,41096,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.1984740+00:00,1000,2,273.90,29488,0,41096,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.2016315+00:00,1000,3,294.30,29488,0,41096,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:56.2051504+00:00,1000,4,620.50,29488,0,45080,0,OnIsOnChangedFireCount,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:16.2919488+00:00,2000,0,1470676.90,96782016,22,3369304,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:19.5175684+00:00,2000,1,1571988.30,96782016,22,3377504,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:22.5820251+00:00,2000,2,1521794.85,96782016,22,3377912,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:25.5860226+00:00,2000,3,1493384.70,96740952,22,3295728,0,,ok
M9,Update_AllChanged,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:28.7443294+00:00,2000,4,1567111.10,96782016,22,3369352,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:45.4589684+00:00,2000,0,2704325.35,624508688,133,4853152,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:50.9056090+00:00,2000,1,2708913.15,624508688,133,4663976,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:09:56.4492433+00:00,2000,2,2761157.50,624467624,134,673752,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:02.0292879+00:00,2000,3,2778051.85,624508688,133,3897504,0,,ok
M9,Update_AllChanged,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:07.7153958+00:00,2000,4,2828545.55,624467624,133,4728432,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:25.3876837+00:00,2000,0,2919343.40,624508952,133,4836944,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:31.1968966+00:00,2000,1,2893304.30,624467624,134,706648,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:36.9929640+00:00,2000,2,2885344.00,624508688,133,3897168,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:42.7968575+00:00,2000,3,2887658.85,624467624,133,4720208,0,,ok
M9,Update_AllChanged,ReactorV2,LAPTOP-4MEP83VI,Arm64,Release,2026-05-26T15:10:48.5834806+00:00,2000,4,2879530.25,624508688,133,4828120,0,,ok
