benchId,benchName,variant,machineSku,architecture,configuration,timestamp,iterations,repetition,meanNs,allocBytes,gen0,heapDeltaBytes,counter,counterLabel,status
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.1662856+00:00,1000,1,23.40,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.1682302+00:00,1000,2,22.10,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.1703016+00:00,1000,3,20.80,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.1721363+00:00,1000,4,20.10,40,0,8224,0,,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.3372503+00:00,1000,0,38087.30,1619056,0,1634024,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.3853913+00:00,1000,1,36577.30,1610840,0,1620128,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.4357609+00:00,1000,2,38521.30,1610840,0,1628496,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.4873211+00:00,1000,3,37825.30,1627248,0,1644952,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:58.5426192+00:00,1000,4,42017.40,2102672,0,2117312,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:59.1779689+00:00,1000,0,32680.00,1538200,0,1554464,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:59.2293340+00:00,1000,1,33282.80,1565768,0,1579104,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:59.2808595+00:00,1000,2,32607.60,1538464,0,1554488,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:59.3365090+00:00,1000,3,36015.20,2024808,0,2038024,-1,ModifierEHSAllocations,ok
M11,ModifierEHS_Frequency,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:22:59.3950159+00:00,1000,4,36611.60,1538200,0,1554512,-1,ModifierEHSAllocations,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.0445350+00:00,1000,0,25423.20,727272,0,737344,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.0795872+00:00,1000,1,25283.90,727272,0,739944,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.1153578+00:00,1000,2,26145.60,727272,0,739944,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.1508259+00:00,1000,3,25656.70,891216,0,904032,0,,ok
M12,Pool_Rent_HotPath,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.1871539+00:00,1000,4,26527.60,727536,0,740128,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.3585454+00:00,1000,0,33367.50,1207720,0,1225232,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.3976674+00:00,1000,1,32213.30,1207720,0,1225232,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.4382482+00:00,1000,2,33870.50,1207720,0,1225320,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.4798594+00:00,1000,3,33695.00,1535608,0,1553144,0,,ok
M12,Pool_Rent_HotPath,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.5220784+00:00,1000,4,33080.60,1371664,0,1389248,0,,ok
M12,Pool_Rent_HotPath,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.6510066+00:00,1000,0,33435.10,1207984,0,1225288,0,,ok
M12,Pool_Rent_HotPath,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.6893664+00:00,1000,1,32032.10,1207720,0,1225320,0,,ok
M12,Pool_Rent_HotPath,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.7296304+00:00,1000,2,33033.80,1207720,0,1217152,0,,ok
M12,Pool_Rent_HotPath,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.7698518+00:00,1000,3,34080.90,1207720,0,1225272,0,,ok
M12,Pool_Rent_HotPath,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8324973+00:00,1000,4,40143.10,1535608,0,1553144,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8554312+00:00,1000,0,62.70,24040,0,25096,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8583401+00:00,1000,1,20.80,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8601287+00:00,1000,2,19.70,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8616758+00:00,1000,3,53.50,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,Direct,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8646573+00:00,1000,4,20.70,24040,0,24672,0,,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8747608+00:00,1000,0,115.10,29320,0,45104,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8765320+00:00,1000,1,99.30,29320,0,41096,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8781724+00:00,1000,2,92.30,29584,0,45104,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8800078+00:00,1000,3,123.20,29320,0,36928,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,ReactorToday,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8827153+00:00,1000,4,103.90,29320,0,32896,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8913809+00:00,1000,0,128.70,29320,0,45128,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8938479+00:00,1000,1,92.50,29320,0,41096,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8956291+00:00,1000,2,80.50,29320,0,32896,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8979304+00:00,1000,3,700.20,29320,0,32896,0,OnIsOnChangedFireCount,ok
M13,Setters_Suppression_Scope,Reactor,LAPTOP-4MEP83VI,Arm64,Release,2026-05-30T06:23:00.8995586+00:00,1000,4,100.90,29320,0,45104,0,OnIsOnChangedFireCount,ok
